 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.03000000    0.0000D+00  0.235870940884723E+01  0.370141069722505E-17    0.423960660965324E+00 -0.665301338017129E-18
  0.00000000  0.00000000  0.03000000    0.1015D-04  0.235870940894367E+01  0.370141092965219E-17    0.423960660947989E+00 -0.665301379739792E-18
  0.00000000  0.00000000  0.03000000    0.3076D-04  0.235870940973287E+01  0.370141081166533E-17    0.423960660806136E+00 -0.665301358087315E-18
  0.00000000  0.00000000  0.03000000    0.5200D-04  0.235870941137800E+01  0.370141063581947E-17    0.423960660510436E+00 -0.665301325552260E-18
  0.00000000  0.00000000  0.03000000    0.7389D-04  0.235870941395655E+01  0.370141075363603E-17    0.423960660046962E+00 -0.665301345274302E-18
  0.00000000  0.00000000  0.03000000    0.9644D-04  0.235870941755154E+01  0.370141084035259E-17    0.423960659400788E+00 -0.665301358832946E-18
  0.00000000  0.00000000  0.03000000    0.1197D-03  0.235870942225196E+01  0.370141078151950E-17    0.423960658555923E+00 -0.665301345606518E-18
  0.00000000  0.00000000  0.03000000    0.1436D-03  0.235870942815304E+01  0.370141087072719E-17    0.423960657495246E+00 -0.665301358312005E-18
  0.00000000  0.00000000  0.03000000    0.1683D-03  0.235870943535675E+01  0.370141102519433E-17    0.423960656200433E+00 -0.665301382012557E-18
  0.00000000  0.00000000  0.03000000    0.1937D-03  0.235870944397219E+01  0.370141072954155E-17    0.423960654651872E+00 -0.665301324010980E-18
  0.00000000  0.00000000  0.03000000    0.2199D-03  0.235870945411610E+01  0.370141081925094E-17    0.423960652828579E+00 -0.665301334413168E-18
  0.00000000  0.00000000  0.03000000    0.2469D-03  0.235870946591329E+01  0.370141086284162E-17    0.423960650708119E+00 -0.665301335593199E-18
  0.00000000  0.00000000  0.03000000    0.2748D-03  0.235870947949727E+01  0.370141081968018E-17    0.423960648266500E+00 -0.665301320172214E-18
  0.00000000  0.00000000  0.03000000    0.3034D-03  0.235870949501070E+01  0.370141084681263E-17    0.423960645478074E+00 -0.665301316297582E-18
  0.00000000  0.00000000  0.03000000    0.3330D-03  0.235870951260610E+01  0.370141087540092E-17    0.423960642315431E+00 -0.665301311510144E-18
  0.00000000  0.00000000  0.03000000    0.3634D-03  0.235870953244639E+01  0.370141087809331E-17    0.423960638749286E+00 -0.665301300801717E-18
  0.00000000  0.00000000  0.03000000    0.3948D-03  0.235870955470561E+01  0.370141096189040E-17    0.423960634748355E+00 -0.665301303306684E-18
  0.00000000  0.00000000  0.03000000    0.4271D-03  0.235870957956966E+01  0.370141101954447E-17    0.423960630279226E+00 -0.665301299643195E-18
  0.00000000  0.00000000  0.03000000    0.4604D-03  0.235870960723699E+01  0.370141105758922E-17    0.423960625306227E+00 -0.665301290873675E-18
